source,clip,frame,time_s,lowest_geom_clearance_m,geometry_airborne
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,216,4.32,0.025200788943846496,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,217,4.34,0.024451662222717135,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,218,4.36,0.023753350419786733,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,219,4.38,0.022833593002936727,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,220,4.4,0.02184821239914142,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,221,4.42,0.020884252060229938,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,222,4.44,0.019811389049521566,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,223,4.46,0.01852166988189722,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,224,4.48,0.01720047855705916,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,225,4.5,0.01586424695325759,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,226,4.52,0.014793046720657859,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,227,4.54,0.013522354658262204,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,228,4.56,0.012317200289704974,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,229,4.58,0.010684818595785734,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,230,4.6,0.009557473314480683,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,231,4.62,0.0083646989897796,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,232,4.64,0.007411173494060829,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,233,4.66,0.006594250192682791,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,234,4.68,0.005984582128592207,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,235,4.7,0.005339281787599711,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,236,4.72,0.004916853037663826,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,237,4.74,0.0043663139614498175,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,238,4.76,0.003908611309819064,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,239,4.78,0.0033775494625673027,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,240,4.8,0.0027530069509111594,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,241,4.82,0.0025014240209007693,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,242,4.84,0.0023393376561763723,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,243,4.86,0.002133664455286021,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,244,4.88,0.0021631016533912254,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,245,4.9,0.0021811797629841343,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,246,4.92,0.002136938446162374,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,247,4.94,0.0020588113321421287,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,248,4.96,0.001992094640582148,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,249,4.98,0.002072075751056798,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,250,5.0,0.0020855625029386603,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,251,5.02,0.002040250331279818,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,252,5.04,0.001894408649663332,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,253,5.06,0.0016945048145109044,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,254,5.08,0.0016462982121419837,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,255,5.1,0.0015208246398469728,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,256,5.12,0.001424253207767243,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,257,5.14,0.001406834177906222,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,258,5.16,0.001294858070869027,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,259,5.18,0.0012658001708188583,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,260,5.2,0.001151834133459517,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,261,5.22,0.0011024187217297515,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,262,5.24,0.0009339964656590333,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,263,5.26,0.0007887158493142931,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,264,5.28,0.0006726624115762133,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,265,5.3,0.00046444401776586826,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,266,5.32,0.00031727752280116296,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,267,5.34,0.00030633393754134035,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,268,5.36,0.00020362837444317002,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,269,5.38,0.00018647132803171172,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,270,5.4,0.0001284979992876318,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,271,5.42,0.00012914818809526586,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,272,5.44,7.489394724976596e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,273,5.46,3.346650090129029e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,274,5.48,-1.8330049950840768e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,275,5.5,-2.4715977260369656e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,276,5.52,-4.6360011635332085e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,277,5.54,1.3888490367781198e-06,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,278,5.56,4.364297770333668e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,279,5.58,7.721417508754248e-05,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,280,5.6,0.00019270539823812612,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,281,5.62,0.0002571616139982833,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,282,5.64,0.00026518881004149696,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,283,5.66,0.0003180062008023513,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,284,5.68,0.0003446857551784987,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,285,5.7,0.0002804473391143942,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,286,5.72,0.0003143210654667581,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,287,5.74,0.0002888079794095954,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,288,5.76,0.00030730871056031984,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,289,5.78,0.0003288281322549134,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,290,5.8,0.0003517852063564444,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,291,5.82,0.0003396111664943722,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,292,5.84,0.0003700729101013215,0
Transitions,Transitions_mocap_mazen_c3d_turntwist_jumpingtwist3602_poses_120_jpos,293,5.86,0.00037205123503966826,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,0,0.0,0.08202079827041553,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,1,0.02,0.08221507107814263,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,2,0.04,0.08286399663131451,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,3,0.06,0.08409285556506471,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,4,0.08,0.08497515983917024,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,5,0.1,0.08624375219560589,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,6,0.12,0.08746581746054814,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,7,0.14,0.08886838767951998,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,8,0.16,0.09044413021643852,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,9,0.18,0.09215182656506456,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,10,0.2,0.09397160302101996,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,11,0.22,0.0961269120612729,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,12,0.24,0.09835364089293307,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,13,0.26,0.10126490638065085,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,14,0.28,0.1067371197902867,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,15,0.3,0.11656661110633,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,16,0.32,0.1229631979454462,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,17,0.34,0.1231885221387007,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,18,0.36,0.12325487088941654,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,19,0.38,0.1239674107604742,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,20,0.4,0.12496587822644802,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,21,0.42,0.12644744863724586,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,22,0.44,0.12833574986831559,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,23,0.46,0.13033406398746045,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,24,0.48,0.13242737181690323,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,25,0.5,0.13430452500777615,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,26,0.52,0.13595464969280294,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,27,0.54,0.1328806646626913,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,28,0.56,0.12337679374810061,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,29,0.58,0.11840819639415019,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,30,0.6,0.11427544403726696,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,31,0.62,0.11154821564057053,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,32,0.64,0.1104962598687634,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,33,0.66,0.11065244085429636,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,34,0.68,0.11111865809704106,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,35,0.7,0.11206346147868576,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,36,0.72,0.11374104252210065,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,37,0.74,0.11614044689730464,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,38,0.76,0.11871493254245889,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,39,0.78,0.12068180873747121,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,40,0.8,0.12199552961389985,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,41,0.82,0.12341603514037648,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,42,0.84,0.12492425854293744,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,43,0.86,0.12624990370684266,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,44,0.88,0.12739630617735734,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,45,0.9,0.12858280652675103,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,46,0.92,0.12904865518291414,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,47,0.94,0.12927112967218576,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,48,0.96,0.12946779890706872,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,49,0.98,0.12270031890821433,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,50,1.0,0.1125263094714857,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,51,1.02,0.10387984536999607,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,52,1.04,0.09693956176564883,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,53,1.06,0.09187080309909383,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,54,1.08,0.09034497113437062,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,55,1.1,0.09359004062809828,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,56,1.12,0.10079345631290151,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,57,1.14,0.10353864560125826,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,58,1.16,0.09523659978511427,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,59,1.18,0.08825286696031653,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,60,1.2,0.08082341749379798,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,61,1.22,0.07289377919575618,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,62,1.24,0.06494950043928223,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,63,1.26,0.056207784214470806,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,64,1.28,0.046661096679625695,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,65,1.3,0.03601437179599328,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,66,1.32,0.026331581557197996,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,67,1.34,0.01774224080345771,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,68,1.36,0.011794246664334028,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,69,1.38,0.00952980617676734,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,70,1.4,0.009857273827478365,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,71,1.42,0.008985987699894846,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,72,1.44,0.006881073989594666,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,73,1.46,0.004463948041953077,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,74,1.48,0.0021869108972416857,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,75,1.5,0.0009815782035952434,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,76,1.52,0.0009745005739079746,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,77,1.54,0.0004878029235643611,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,78,1.56,-0.00048326085116785593,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,79,1.58,-0.0008108510271521274,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,80,1.6,-0.0004286097078976866,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,81,1.62,2.7370012469685526e-05,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,82,1.64,0.0005772155206685923,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,83,1.66,0.001464626889004993,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,84,1.68,0.0024693637433830327,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,85,1.7,0.0037474015464348965,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,86,1.72,0.005841878277534228,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,87,1.74,0.007766984444941673,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,88,1.76,0.009898682097732462,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,89,1.78,0.011923540399994341,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,90,1.8,0.014209988224707268,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,91,1.82,0.0167050598071474,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,92,1.84,0.020169049982899145,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,93,1.86,0.024001063046578452,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,94,1.88,0.028990837346930545,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,95,1.9,0.03533975578600357,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,96,1.92,0.04116163334228843,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,97,1.94,0.04795799164582568,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,98,1.96,0.05492076949359446,0
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,99,1.98,0.06306834082369342,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,100,2.0,0.07147476775262056,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,101,2.02,0.08046413140012441,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,102,2.04,0.08956686066155504,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,103,2.06,0.09873457333412537,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,104,2.08,0.10809160918531084,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,105,2.1,0.11649786180015008,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,106,2.12,0.12466726534964527,1
Transitions,Transitions_mocap_mazen_c3d_punchkarate_stand_poses_120_jpos,107,2.14,0.1273089291665376,1
